1.9934,2.0231,2.0137,2.0027,1.9832,1.9621,1.924,1.8784,1.8293,1.776,1.7225,1.6683,1.6149,1.5617,1.5081,1.4547,1.4017,1.3489,1.2954,1.2426,1.1896,1.1364,1.0834,1.0305,0.97761,0.92476,0.87203,0.81853,0.76494,0.71217,0.65879,0.60528,0.55193,0.49896,0.44584,0.3927,0.34048,0.28815,0.23566,0.18303,0.12993,0.076071,0.023459,-0.029537,-0.082695,-0.13526,-0.18731,-0.23963,-0.29114,-0.34263,-0.3927,-0.44397,-0.49577,-0.54257,-0.57652,-0.60595,-0.6376,-0.67355,-0.71696,-0.75326,-0.78914,-0.82228,-0.86147,-0.90591,-0.94918,-0.99306,-1.0375,-1.0792,-1.1206,-1.1594,-1.1937,-1.2298,-1.2593,-1.2923,-1.3172,-1.3512,-1.382,-1.4026,-1.4245,-1.4489,-1.4665,-1.4808,-1.4961,-1.5067,-1.5069,-1.4978,-1.4801,-1.4451,-1.3974,-1.3465,-1.2944,-1.242,-1.1894,-1.1367,-1.0836,-1.03,-0.97637,-0.9225,-0.86842,-0.8137,-0.75903,-0.70546,-0.65091,-0.59631,-0.54211,-0.48602,-0.43012,-0.37417,-0.31906,-0.26249,-0.20982,-0.15735,-0.11239,-0.064371,-0.031406,-0.0018825,0.021408,0.04888,0.066826,0.086314,0.1085,0.13573,0.16364,0.18744,0.21478,0.23745,0.26265,0.29126,0.31805,0.34427,0.37035,0.39995,0.43081,0.46263,0.49588,0.53288,0.57286,0.61555,0.6657,0.71836,0.76906,0.82353,0.88306,0.94346,1.0024,1.0557,1.1074,1.1587,1.2133,1.2625,1.2969,1.3239,1.3381,1.3442,1.3329,1.3142,1.2853,1.2576,1.2297,1.2045,1.1845,1.1628,1.1381,1.1085,1.0784,1.0506,1.0202,0.99204,0.95569,0.91573,0.87296,0.82164,0.76808,0.71109,0.65848,0.60934,0.55786,0.51548,0.48498,0.46117,0.44858,0.42034,0.38842,0.3599,0.32302,0.28228,0.24318,0.19983,0.14978,0.10284,0.056111,0.0073053,-0.039934,-0.087069,-0.13077,-0.17585,-0.21638,-0.25451,-0.29053,-0.32463,-0.36199,-0.40022,-0.44042,-0.48602,-0.53882,-0.59004,-0.63975,-0.69014,-0.73855,-0.78556,-0.83193,-0.87695,-0.9237,-0.97038,-1.0127,-1.0543,-1.0967,-1.1416,-1.183,-1.2233,-1.2664,-1.3046,-1.3407,-1.3767,-1.4071,-1.4381,-1.4675,-1.4865,-1.5036,-1.5216,-1.5293,-1.5272,-1.5205,-1.5051,-1.4771,-1.4407,-1.3942,-1.3357,-1.2774,-1.2177,-1.1585,-1.1056,-1.0478,-0.98549,-0.92133,-0.85796,-0.79404,-0.72988,-0.66848,-0.61099,-0.55722,-0.49661,-0.43917,-0.38536,-0.3301,-0.27399,-0.21925,-0.16636,-0.11034,-0.055746,-0.0017772,0.062038,0.12264,0.18694,0.24858,0.30808,0.36654,0.42594,0.48488,0.54643,0.6048,0.6695,0.72557,0.77936,0.83899,0.89544,0.95698,1.005,1.0542,1.1051,1.1594,1.2165,1.2786,1.3243,1.367,1.4023,1.4356,1.4636,1.4829,1.4869,1.4765,1.4596,1.4323,1.3914,1.3419,1.2895,1.2364,1.1771,1.111,1.0505,0.98649,0.92053,0.85423,0.78536,0.71809,0.65298,0.58474,0.51369,0.44583,0.37576,0.30324,0.23065,0.16008,0.092367,0.027233,-0.035721,-0.10227,-0.16646,-0.22939,-0.29026,-0.35707,-0.41848,-0.48645,-0.55407,-0.62214,-0.69213,-0.75491,-0.81649,-0.87624,-0.93735,-0.99746,-1.06,-1.1206,-1.1769,-1.2285,-1.2798,-1.3194,-1.3608,-1.4097,-1.449,-1.4836,-1.5077,-1.5287,-1.5365,-1.5461,-1.5631,-1.5753,-1.5862,-1.6021,-1.6132,-1.6095,-1.5899,-1.5572,-1.512,-1.4652,-1.4145,-1.3651,-1.3151,-1.2595,-1.2046,-1.1504,-1.0994,-1.0423,-0.98663,-0.92772,-0.86557,-0.80579,-0.75411,-0.70396,-0.65209,-0.59941,-0.54336,-0.49009,-0.44183,-0.39329,-0.33982,-0.29025,-0.23321,-0.1786,-0.12516,-0.069953,-0.021534,0.025884,0.073953,0.11776,0.16064,0.19694,0.23173,0.26387,0.29326,0.31755,0.33642,0.3467,0.35322,0.36183,0.36858,0.3874,0.419,0.4585,0.50423,0.55193,0.60041,0.65067,0.70246,0.75263,0.80275,0.8527,0.9028,0.95272,1.0047,1.0565,1.1088,1.1631,1.2169,1.273,1.3297,1.3866,1.4445,1.5023,1.559,1.6113,1.663,1.7153,1.7666,1.8163,1.8642,1.9111
1.9507,-0.482,-0.49704,-0.51105,-0.52728,-0.54306,-0.55562,-0.57229,-0.59158,-0.60796,-0.61984,-0.6274,-0.63083,-0.6385,-0.63836,-0.64155,-0.64037,-0.64169,-0.64486,-0.64349,-0.63954,-0.64016,-0.63328,-0.62072,-0.61735,-0.6056,-0.59452,-0.58186,-0.56486,-0.54785,-0.53359,-0.517,-0.5025,-0.48509,-0.45783,-0.43908,-0.41512,-0.39246,-0.36665,-0.34471,-0.32682,-0.30035,-0.27205,-0.24559,-0.21902,-0.19171,-0.16397,-0.13848,-0.11096,-0.08048,-0.047656,-0.014882,0.018621,0.059444,0.099413,0.13053,0.16978,0.21808,0.276,0.33415,0.39153,0.44595,0.49893,0.55037,0.59781,0.64499,0.69436,0.74128,0.78708,0.82992,0.87212,0.91348,0.94803,0.98357,1.0114,1.0313,1.0378,1.0482,1.0487,1.0368,1.0314,1.0171,0.99844,0.97586,0.94824,0.91816,0.89121,0.85983,0.82681,0.77531,0.73681,0.69366,0.64112,0.58419,0.52725,0.47174,0.41647,0.36173,0.30911,0.2567,0.20486,0.15366,0.1024,0.053176,0.0096795,-0.02418,-0.048153,-0.063287,-0.073809,-0.08206,-0.088672,-0.091607,-0.092854,-0.087113,-0.08025,-0.073252,-0.061359,-0.050071,-0.039069,-0.02757,-0.013088,0.012921,0.037342,0.051943,0.072447,0.090691,0.11303,0.141,0.17125,0.20726,0.25081,0.30205,0.35429,0.40357,0.4536,0.49979,0.54819,0.59614,0.64155,0.68268,0.71514,0.74232,0.76673,0.79106,0.82386,0.8649,0.90619,0.95439,0.98891,1.0104,1.0221,1.0196,1.012,0.98974,0.95802,0.92416,0.88766,0.84703,0.80841,0.76666,0.72584,0.68451,0.63781,0.5949,0.5552,0.51531,0.4723,0.42832,0.38576,0.33694,0.28857,0.24441,0.18713,0.1286,0.068786,0.016271,-0.030706,-0.081529,-0.12424,-0.16208,-0.19889,-0.23435,-0.27417,-0.31262,-0.35423,-0.38118,-0.40125,-0.43561,-0.47289,-0.50044,-0.53441,-0.57256,-0.60321,-0.63702,-0.66388,-0.69936,-0.73886,-0.77454,-0.80263,-0.82339,-0.84446,-0.86796,-0.88701,-0.90337,-0.9229,-0.93462,-0.95104,-0.9728,-0.99233,-1.0084,-1.0293,-1.0386,-1.0477,-1.0737,-1.1051,-1.1437,-1.1852,-1.2227,-1.2649,-1.3075,-1.3469,-1.3851,-1.4246,-1.4625,-1.5013,-1.542,-1.5846,-1.6247,-1.6638,-1.7037,-1.7382,-1.7666,-1.7904,-1.8205,-1.8493,-1.87,-1.8912,-1.9113,-1.9292,-1.9465,-1.96,-1.9718,-1.9804,-1.9864,-1.9851,-1.9918,-2.0021,-2.0128,-2.012,-2.0072,-2.0001,-1.9835,-1.9629,-1.9359,-1.8985,-1.8614,-1.8178,-1.7742,-1.7265,-1.6763,-1.6244,-1.5718,-1.5186,-1.4645,-1.4087,-1.3546,-1.3001,-1.2429,-1.1867,-1.1325,-1.0754,-1.0201,-0.96509,-0.90928,-0.8533,-0.79818,-0.74233,-0.68659,-0.63234,-0.57785,-0.52299,-0.46802,-0.41275,-0.35665,-0.29915,-0.24017,-0.18426,-0.12673,-0.066919,-0.0078063,0.051271,0.10737,0.16491,0.22125,0.27814,0.33666,0.39369,0.4511,0.51,0.5659,0.62429,0.67573,0.7267,0.77719,0.82808,0.87207,0.90724,0.94033,0.96972,0.99126,1.0083,1.0082,1.0025,0.99757,0.99679,1.0011,1.0121,1.0377,1.0776,1.1258,1.1735,1.2262,1.2754,1.3194,1.365,1.4097,1.4565,1.5038,1.5474,1.5852,1.6173,1.6445,1.6626,1.6856,1.7071,1.7229,1.7428,1.7578,1.7692,1.7759,1.7825,1.7895,1.7964,1.7993,1.7971,1.8024,1.8042,1.8053,1.8192,1.8253,1.8242,1.8216,1.8179,1.807,1.7927,1.7618,1.722,1.6755,1.6248,1.571,1.5166,1.4623,1.4064,1.3507,1.2947,1.2379,1.1824,1.1264,1.0703,1.0142,0.95836,0.90319,0.84827,0.79383,0.73923,0.68479,0.6314,0.57883,0.52583,0.47237,0.41895,0.36574,0.31262,0.26086,0.20868,0.15696,0.10498,0.053598,0.0021299,-0.048779,-0.099255,-0.14835,-0.1963,-0.24239,-0.28783,-0.32958,-0.36871,-0.40267,-0.43239,-0.4638,-0.49548,-0.52335,-0.54461,-0.56517,-0.58475,-0.60462,-0.61445,-0.62824,-0.64002,-0.64816,-0.65084,-0.64883,-0.64184,-0.62387,-0.61024,-0.60013,-0.58858,-0.5636,-0.53649,-0.51295,-0.49557,-0.4857,-0.47375,-0.46206,-0.46187,-0.47676,-0.48349
1.7105,0.28954,0.27055,0.25244,0.23284,0.21459,0.19645,0.17707,0.16053,0.14433,0.1281,0.1096,0.090574,0.069314,0.04375,0.018853,-0.0063504,-0.037929,-0.071051,-0.1063,-0.13763,-0.17102,-0.20643,-0.2383,-0.26721,-0.29861,-0.3271,-0.35533,-0.38364,-0.41616,-0.44694,-0.48012,-0.51313,-0.54443,-0.57129,-0.5952,-0.61761,-0.64107,-0.6641,-0.6844,-0.70412,-0.71992,-0.73289,-0.74345,-0.75391,-0.76044,-0.76506,-0.76907,-0.77089,-0.76895,-0.76133,-0.7506,-0.73849,-0.72389,-0.71072,-0.69402,-0.67729,-0.66151,-0.64572,-0.62657,-0.6077,-0.58885,-0.5668,-0.54107,-0.51307,-0.48147,-0.44977,-0.41577,-0.37926,-0.34026,-0.30116,-0.26658,-0.23437,-0.2047,-0.18193,-0.16061,-0.13449,-0.11086,-0.089087,-0.065555,-0.041648,-0.019053,0.0055205,0.03539,0.065405,0.098165,0.1313,0.16886,0.20828,0.24882,0.29095,0.33184,0.3755,0.42141,0.47044,0.51708,0.56312,0.61212,0.66089,0.70925,0.75817,0.80772,0.8577,0.9071,0.95656,1.006,1.0549,1.1022,1.1477,1.19,1.2285,1.2608,1.2855,1.3033,1.3133,1.3195,1.3236,1.3283,1.332,1.3386,1.3491,1.3657,1.3856,1.4081,1.4306,1.4558,1.483,1.5087,1.5332,1.5552,1.5739,1.5894,1.599,1.5994,1.5933,1.5792,1.5584,1.534,1.5076,1.4767,1.4419,1.4057,1.3673,1.3268,1.2839,1.241,1.1966,1.1505,1.1062,1.0607,1.0145,0.96647,0.919,0.87251,0.82621,0.77631,0.72768,0.68045,0.63288,0.5858,0.5407,0.49596,0.4531,0.41129,0.37035,0.33422,0.29473,0.2572,0.22322,0.19176,0.16823,0.1495,0.13644,0.12786,0.11872,0.10849,0.088368,0.064984,0.038594,0.0091869,-0.037022,-0.081893,-0.12983,-0.17602,-0.2204,-0.26938,-0.32216,-0.37282,-0.42355,-0.47683,-0.53075,-0.58053,-0.63043,-0.68016,-0.732,-0.7867,-0.83819,-0.89047,-0.9401,-0.99123,-1.0424,-1.0949,-1.1467,-1.1975,-1.2486,-1.2994,-1.3503,-1.4008,-1.4501,-1.4993,-1.546,-1.5916,-1.6356,-1.6768,-1.7167,-1.7519,-1.784,-1.8115,-1.8374,-1.8622,-1.8854,-1.9065,-1.9283,-1.9487,-1.9694,-1.9917,-2.0151,-2.0332,-2.0486,-2.0602,-2.066,-2.0695,-2.0637,-2.0523,-2.0333,-2.0062,-1.9739,-1.9382,-1.9017,-1.8633,-1.82,-1.7775,-1.7321,-1.693,-1.6532,-1.611,-1.5718,-1.5337,-1.4964,-1.4623,-1.4335,-1.4098,-1.386,-1.3643,-1.348,-1.3326,-1.3161,-1.3013,-1.2815,-1.2606,-1.2403,-1.217,-1.1923,-1.1665,-1.1375,-1.1065,-1.0743,-1.0396,-1.0032,-0.96392,-0.92478,-0.88624,-0.84626,-0.8058,-0.76474,-0.72268,-0.67915,-0.63404,-0.58756,-0.54048,-0.49268,-0.44502,-0.39548,-0.34712,-0.29776,-0.24688,-0.19635,-0.14604,-0.095446,-0.045283,0.0049624,0.054622,0.1015,0.14642,0.18665,0.22389,0.25695,0.28528,0.30718,0.32104,0.33094,0.33571,0.33148,0.32265,0.31216,0.30068,0.28946,0.27776,0.26857,0.2634,0.26624,0.27535,0.29015,0.31109,0.33855,0.36914,0.4067,0.45085,0.49852,0.54752,0.59958,0.65371,0.70393,0.75474,0.80457,0.85303,0.89976,0.94433,0.98944,1.035,1.0799,1.1214,1.1607,1.197,1.2328,1.2648,1.2926,1.317,1.3387,1.3642,1.3909,1.4197,1.4479,1.4732,1.4915,1.5078,1.521,1.5282,1.5297,1.5249,1.515,1.4984,1.4721,1.4412,1.4085,1.3693,1.3304,1.2913,1.2457,1.1968,1.1522,1.1057,1.058,1.0104,0.96323,0.91808,0.87508,0.83365,0.79584,0.75819,0.71873,0.6805,0.64585,0.61069,0.57312,0.53499,0.49711,0.4602,0.42211,0.38195,0.343,0.30412,0.26463,0.2244,0.18495,0.14683,0.11043,0.073077,0.03536,-0.00010602,-0.031185,-0.05809,-0.081804,-0.10018,-0.11439,-0.12475,-0.13336,-0.13789,-0.13634,-0.13167,-0.12814,-0.12423,-0.12193,-0.11852,-0.11248,-0.10466,-0.097418,-0.090665,-0.078106,-0.065292,-0.054486,-0.041512,-0.028285,-0.010597,0.0095784,0.033035,0.059073,0.08436,0.1125,0.143,0.16949,0.19791,0.22217,0.24005,0.2538,0.26542,0.27092
1.5345,1.0815,1.089,1.0975,1.1051,1.1129,1.12,1.1258,1.1306,1.134,1.1366,1.1385,1.1392,1.1376,1.1349,1.1302,1.1242,1.1165,1.1058,1.0921,1.0753,1.0561,1.0339,1.0098,0.9833,0.95393,0.92186,0.88779,0.85227,0.81608,0.78004,0.74548,0.71148,0.67925,0.64839,0.61793,0.58916,0.56123,0.53399,0.50682,0.48076,0.45557,0.43124,0.40979,0.38791,0.36597,0.34406,0.32298,0.30256,0.28125,0.25975,0.23814,0.21786,0.19773,0.17797,0.1595,0.14074,0.12341,0.10734,0.091104,0.077351,0.064232,0.052447,0.041837,0.0342,0.027224,0.021471,0.017022,0.014598,0.013759,0.016273,0.021051,0.027974,0.036594,0.047739,0.06072,0.075262,0.091875,0.11114,0.13207,0.15416,0.17677,0.20049,0.22451,0.24692,0.26845,0.28892,0.30889,0.3282,0.34721,0.36459,0.38187,0.39879,0.41419,0.42828,0.44011,0.45009,0.45799,0.46253,0.46391,0.46194,0.45664,0.44796,0.43638,0.42223,0.40587,0.38686,0.36567,0.34242,0.31752,0.29146,0.26485,0.23688,0.20851,0.17976,0.15,0.11844,0.086424,0.053382,0.020082,-0.014203,-0.048162,-0.082256,-0.11742,-0.15268,-0.18734,-0.22168,-0.2556,-0.28906,-0.32193,-0.35483,-0.38851,-0.42207,-0.45515,-0.48705,-0.51827,-0.54977,-0.58111,-0.61322,-0.64451,-0.67496,-0.70468,-0.73336,-0.7623,-0.79103,-0.81787,-0.84439,-0.87046,-0.89576,-0.92028,-0.94438,-0.96726,-0.98913,-1.0104,-1.0306,-1.0501,-1.0689,-1.0882,-1.1061,-1.1232,-1.1383,-1.1525,-1.1656,-1.1779,-1.1905,-1.2032,-1.2146,-1.2242,-1.2338,-1.2437,-1.252,-1.2593,-1.2644,-1.268,-1.2698,-1.272,-1.2726,-1.2711,-1.2687,-1.2645,-1.2582,-1.2496,-1.239,-1.2284,-1.216,-1.2017,-1.1868,-1.1711,-1.1546,-1.1372,-1.1182,-1.0989,-1.0786,-1.0582,-1.0365,-1.0138,-0.98966,-0.9646,-0.93859,-0.91241,-0.88524,-0.85714,-0.82837,-0.7979,-0.7669,-0.73495,-0.70155,-0.66774,-0.63302,-0.5989,-0.5637,-0.52743,-0.49109,-0.4548,-0.41861,-0.38189,-0.34472,-0.30687,-0.26945,-0.232,-0.19414,-0.15563,-0.1172,-0.078571,-0.040195,-0.0020636,0.036119,0.073768,0.11084,0.14747,0.18389,0.21972,0.2554,0.28996,0.32437,0.35858,0.39253,0.4262,0.45864,0.49091,0.52357,0.55602,0.58711,0.61795,0.64763,0.67726,0.70634,0.73429,0.76259,0.79019,0.81794,0.84504,0.87095,0.8969,0.9235,0.95048,0.97793,1.0047,1.0307,1.057,1.0828,1.1089,1.1354,1.161,1.1852,1.2086,1.2303,1.2526,1.2743,1.2932,1.3098,1.3247,1.3368,1.3467,1.354,1.3597,1.3638,1.3639,1.3619,1.3584,1.3524,1.3442,1.3325,1.3194,1.3041,1.287,1.2684,1.2477,1.2249,1.2004,1.1748,1.1467,1.1169,1.0841,1.0505,1.0152,0.97822,0.94033,0.90183,0.862,0.82149,0.77991,0.73691,0.6937,0.65037,0.60692,0.56248,0.51754,0.47257,0.42678,0.38097,0.33516,0.28909,0.24259,0.19641,0.15009,0.10419,0.058409,0.013495,-0.031014,-0.075646,-0.11992,-0.16348,-0.20636,-0.24833,-0.28914,-0.32975,-0.37013,-0.40981,-0.44829,-0.48596,-0.52337,-0.56038,-0.59743,-0.63414,-0.66998,-0.70531,-0.7403,-0.77445,-0.80751,-0.84042,-0.87256,-0.90436,-0.93566,-0.96614,-0.99554,-1.0243,-1.0527,-1.0804,-1.1072,-1.1323,-1.1561,-1.1774,-1.1964,-1.2131,-1.2267,-1.2363,-1.2421,-1.2448,-1.2449,-1.2409,-1.2343,-1.2251,-1.2135,-1.2,-1.1863,-1.1703,-1.1541,-1.1369,-1.1188,-1.1006,-1.0806,-1.0588,-1.035,-1.0107,-0.98429,-0.95564,-0.92649,-0.89492,-0.86179,-0.82736,-0.7916,-0.7551,-0.71705,-0.67791,-0.63775,-0.59664,-0.55506,-0.51257,-0.46902,-0.42558,-0.38179,-0.33775,-0.29379,-0.24921,-0.20529,-0.16135,-0.11799,-0.075247,-0.033418,0.0060849,0.044819,0.082534,0.119,0.15346,0.18727,0.2205,0.25345,0.28879,0.3251,0.36296,0.40158,0.44076,0.48095,0.52126,0.56118,0.60119,0.64135,0.681,0.71961,0.75809,0.79634,0.83367,0.8707,0.90572,0.93919,0.95501
1.5396,1.0555,1.0635,1.0726,1.0806,1.089,1.0968,1.1034,1.109,1.1132,1.1167,1.1191,1.1203,1.1191,1.1164,1.1117,1.1055,1.0974,1.0863,1.072,1.055,1.0355,1.0132,0.98907,0.96259,0.93333,0.9016,0.86803,0.83311,0.79754,0.76204,0.72777,0.69414,0.66203,0.63127,0.60079,0.57203,0.54414,0.51696,0.49015,0.46441,0.43963,0.41581,0.39468,0.37315,0.35163,0.33021,0.30973,0.28985,0.26933,0.24871,0.22819,0.20912,0.1903,0.17194,0.15508,0.13808,0.12239,0.10803,0.093668,0.081706,0.070412,0.060468,0.051663,0.045624,0.040115,0.035811,0.032783,0.031793,0.032352,0.036042,0.041909,0.049903,0.059611,0.071709,0.085515,0.10074,0.11787,0.13746,0.15854,0.18062,0.20305,0.22646,0.25001,0.2718,0.29265,0.31248,0.33178,0.35044,0.36874,0.38546,0.40219,0.41861,0.43347,0.44689,0.45781,0.46672,0.47331,0.47639,0.4763,0.47287,0.46616,0.45592,0.44293,0.42746,0.40983,0.38969,0.36762,0.3437,0.31829,0.29205,0.26537,0.23751,0.20933,0.18071,0.15109,0.11963,0.087807,0.055145,0.022287,-0.011575,-0.044989,-0.078567,-0.11314,-0.14775,-0.18171,-0.21553,-0.2489,-0.28176,-0.31411,-0.34632,-0.37892,-0.41143,-0.44334,-0.47432,-0.50479,-0.53571,-0.56643,-0.59776,-0.62832,-0.6582,-0.68757,-0.7158,-0.74427,-0.77245,-0.79889,-0.8252,-0.85104,-0.876,-0.90026,-0.92425,-0.94706,-0.96885,-0.99006,-1.0104,-1.0303,-1.0495,-1.0694,-1.088,-1.1059,-1.1221,-1.1376,-1.1522,-1.166,-1.1803,-1.1948,-1.2085,-1.2206,-1.2327,-1.2452,-1.2563,-1.2664,-1.2744,-1.2808,-1.2854,-1.2901,-1.2931,-1.2939,-1.2936,-1.2915,-1.2874,-1.2808,-1.2722,-1.263,-1.252,-1.2393,-1.2256,-1.2111,-1.1957,-1.1794,-1.1614,-1.1431,-1.1239,-1.1045,-1.0839,-1.0623,-1.0393,-1.0153,-0.99033,-0.96531,-0.93921,-0.91213,-0.88438,-0.85499,-0.8251,-0.79407,-0.76171,-0.72899,-0.69529,-0.66206,-0.62773,-0.59237,-0.55676,-0.52124,-0.48569,-0.4496,-0.41308,-0.37588,-0.33904,-0.3022,-0.26475,-0.22652,-0.18828,-0.14991,-0.11158,-0.073414,-0.035072,0.002805,0.040173,0.077198,0.11427,0.15103,0.18753,0.22302,0.25834,0.29346,0.32839,0.36309,0.39664,0.43002,0.46392,0.49751,0.52969,0.56143,0.59201,0.62238,0.65246,0.68148,0.71034,0.73832,0.76647,0.7939,0.81997,0.84593,0.87239,0.8992,0.92645,0.95301,0.97879,1.0052,1.0312,1.0575,1.0843,1.1107,1.1358,1.1604,1.1834,1.2074,1.2309,1.2522,1.2717,1.29,1.3058,1.3194,1.3307,1.3408,1.3492,1.3538,1.356,1.3568,1.3551,1.3512,1.3436,1.3345,1.3233,1.3102,1.2953,1.2783,1.2591,1.2379,1.2154,1.1902,1.1629,1.1324,1.101,1.0675,1.0323,0.99609,0.95902,0.92054,0.88132,0.84098,0.79917,0.75712,0.71498,0.67263,0.62922,0.5852,0.5411,0.49608,0.45092,0.40567,0.36005,0.31394,0.26811,0.22201,0.17634,0.13071,0.085875,0.041431,-0.0031182,-0.047349,-0.090825,-0.13356,-0.1754,-0.21606,-0.25645,-0.29652,-0.33581,-0.37379,-0.41094,-0.44782,-0.48423,-0.52067,-0.55672,-0.59191,-0.62657,-0.66088,-0.6943,-0.72667,-0.75889,-0.79028,-0.82133,-0.8519,-0.88166,-0.91038,-0.9384,-0.96609,-0.99321,-1.0195,-1.0442,-1.0678,-1.0892,-1.1087,-1.1262,-1.1409,-1.1523,-1.1603,-1.1656,-1.1684,-1.1675,-1.1643,-1.1585,-1.1503,-1.1403,-1.1302,-1.1176,-1.105,-1.0914,-1.0769,-1.0622,-1.0458,-1.0278,-1.0075,-0.98691,-0.96438,-0.9396,-0.91413,-0.88615,-0.85662,-0.82545,-0.79264,-0.75896,-0.7235,-0.68683,-0.649,-0.6099,-0.57026,-0.52968,-0.48799,-0.44617,-0.40394,-0.36151,-0.31914,-0.27596,-0.23337,-0.19086,-0.14879,-0.10715,-0.066123,-0.027249,0.011087,0.048659,0.084986,0.11975,0.15413,0.18787,0.2212,0.25669,0.29301,0.33103,0.36971,0.40902,0.4493,0.48971,0.52968,0.56976,0.61001,0.65003,0.68918,0.72814,0.76678,0.80463,0.84221,0.87789,0.91195,0.92861
1.7878,1.6716,1.6385,1.6064,1.5735,1.54,1.5059,1.4741,1.4437,1.4132,1.3833,1.3514,1.325,1.2972,1.2669,1.2403,1.2124,1.1784,1.1449,1.1174,1.0887,1.0629,1.0359,1,0.96652,0.93474,0.90217,0.87645,0.84454,0.80988,0.77555,0.74596,0.70781,0.66969,0.63412,0.5993,0.5681,0.53684,0.50771,0.47597,0.439,0.41303,0.38613,0.35787,0.33213,0.30976,0.29346,0.28047,0.26626,0.25756,0.2535,0.25387,0.26223,0.27886,0.30402,0.33538,0.36702,0.39974,0.43546,0.46736,0.5023,0.53732,0.57111,0.60365,0.63789,0.66877,0.70396,0.7382,0.76322,0.78496,0.79789,0.80327,0.80985,0.80532,0.79754,0.78712,0.77068,0.75115,0.73074,0.70105,0.66686,0.62941,0.58791,0.53737,0.48625,0.42871,0.36094,0.29894,0.23586,0.16456,0.094152,0.023502,-0.049732,-0.11797,-0.18602,-0.25356,-0.31952,-0.37878,-0.43366,-0.48151,-0.52334,-0.56192,-0.59997,-0.62605,-0.64772,-0.6635,-0.67262,-0.67917,-0.68297,-0.68024,-0.66998,-0.66446,-0.6485,-0.62193,-0.59941,-0.5693,-0.54271,-0.50845,-0.47546,-0.43541,-0.39484,-0.35845,-0.32015,-0.28137,-0.23687,-0.18379,-0.13271,-0.082041,-0.028648,0.020397,0.071414,0.1249,0.18148,0.2374,0.2945,0.35112,0.41042,0.46515,0.52101,0.57365,0.63093,0.68429,0.73665,0.78435,0.83054,0.87302,0.91489,0.95036,0.97625,0.99764,1.013,1.0247,1.0287,1.0263,1.0214,1.0038,0.97755,0.94295,0.91011,0.88053,0.84725,0.81274,0.77513,0.73475,0.68784,0.63899,0.59653,0.55145,0.50698,0.45527,0.40363,0.36024,0.31339,0.26986,0.22582,0.19498,0.17,0.14828,0.13015,0.11247,0.070569,0.021588,-0.026653,-0.081575,-0.14505,-0.2021,-0.26056,-0.32186,-0.37981,-0.44155,-0.50205,-0.56709,-0.63449,-0.69781,-0.7597,-0.82287,-0.88102,-0.9401,-1.0011,-1.0676,-1.1315,-1.1962,-1.2566,-1.3077,-1.3592,-1.4074,-1.4545,-1.499,-1.5421,-1.5861,-1.624,-1.6559,-1.6913,-1.7107,-1.7258,-1.7343,-1.7422,-1.7457,-1.7413,-1.7343,-1.7178,-1.6986,-1.6775,-1.6573,-1.6367,-1.619,-1.595,-1.5691,-1.5382,-1.5131,-1.4847,-1.4561,-1.4344,-1.4088,-1.3827,-1.3545,-1.3287,-1.3088,-1.2807,-1.2522,-1.2352,-1.2225,-1.2217,-1.2366,-1.2578,-1.2845,-1.3153,-1.3539,-1.3922,-1.4332,-1.4757,-1.513,-1.5432,-1.5689,-1.592,-1.6089,-1.6221,-1.6276,-1.6248,-1.6171,-1.6039,-1.5916,-1.5762,-1.556,-1.5246,-1.4893,-1.4546,-1.4209,-1.3854,-1.345,-1.3029,-1.2573,-1.2121,-1.1663,-1.1152,-1.0638,-1.0084,-0.9518,-0.89386,-0.83806,-0.78431,-0.72674,-0.67528,-0.62593,-0.57813,-0.52999,-0.48583,-0.44325,-0.39524,-0.35239,-0.31234,-0.27778,-0.24915,-0.21421,-0.18779,-0.16491,-0.14246,-0.11463,-0.085869,-0.051144,-0.014707,0.023774,0.056359,0.09899,0.14619,0.19133,0.23915,0.28194,0.32235,0.35841,0.39795,0.43063,0.45878,0.48275,0.50908,0.53316,0.55872,0.58338,0.60899,0.63784,0.66482,0.68939,0.7161,0.74713,0.77491,0.80241,0.83361,0.85214,0.86701,0.87385,0.87023,0.86461,0.85228,0.83253,0.81352,0.79116,0.76145,0.72361,0.68837,0.64853,0.60029,0.55121,0.49866,0.44093,0.38775,0.33501,0.27736,0.22322,0.17279,0.12212,0.07243,0.024908,-0.021752,-0.062707,-0.099413,-0.13859,-0.16945,-0.19922,-0.22847,-0.25811,-0.29121,-0.32067,-0.34617,-0.37288,-0.3973,-0.42127,-0.44339,-0.46556,-0.48445,-0.50106,-0.518,-0.54092,-0.55445,-0.5618,-0.56654,-0.56973,-0.5667,-0.55879,-0.54346,-0.5183,-0.48185,-0.45063,-0.41438,-0.37967,-0.32757,-0.28121,-0.22754,-0.17235,-0.1163,-0.062541,-0.0066944,0.059738,0.12473,0.18986,0.25152,0.30771,0.362,0.41932,0.48119,0.54326,0.60207,0.66599,0.73089,0.79558,0.85959,0.923,0.99564,1.0549,1.1169,1.1763,1.2315,1.2863,1.3358,1.3864,1.4337,1.4806,1.524,1.5607,1.5971,1.6318,1.6595,1.6811,1.6978,1.7055,1.7081,1.7032,1.6971
